id,name,level_id,created_at,updated_at
3,Diseño de producto,3,Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time),Wed Apr 02 2025 14:11:57 GMT-0500 (Colombia Standard Time)
4,Diseño Gráfico,1,Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time)
5,Estrategia,1,Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time)
6,Finanzas,2,Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time),Wed Apr 02 2025 14:45:17 GMT-0500 (Colombia Standard Time)
7,Innovación,1,Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time)
8,Jurídica,1,Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time)
9,Logística,1,Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time)
10,Marca,1,Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time)
11,Marketing digital,1,Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time)
12,Medio ambiente,1,Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time)
13,Mercadeo,1,Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time)
14,Modelos de negocio,1,Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time)
15,Operaciones,1,Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time)
16,Publicitario,1,Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:44:52 GMT-0500 (Colombia Standard Time)
17,Sostenibilidad,1,Tue Feb 04 2025 20:44:53 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:44:53 GMT-0500 (Colombia Standard Time)
18,Talento humano,1,Tue Feb 04 2025 20:44:53 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:44:53 GMT-0500 (Colombia Standard Time)
19,Transformación digital,1,Tue Feb 04 2025 20:44:53 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:44:53 GMT-0500 (Colombia Standard Time)
20,Tributaria,1,Tue Feb 04 2025 20:44:53 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:44:53 GMT-0500 (Colombia Standard Time)
21,Ventas,1,Tue Feb 04 2025 20:44:53 GMT-0500 (Colombia Standard Time),Tue Feb 04 2025 20:44:53 GMT-0500 (Colombia Standard Time)
25,Contable,2,Wed Apr 02 2025 14:41:46 GMT-0500 (Colombia Standard Time),Wed Apr 02 2025 14:41:46 GMT-0500 (Colombia Standard Time)
45,Afinación del modelo de negocio.,1,Fri May 16 2025 19:46:47 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:47 GMT-0500 (Colombia Standard Time)
46,Modelo de negocio / Visión estratégica,1,Fri May 16 2025 19:46:47 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:47 GMT-0500 (Colombia Standard Time)
47,Análisis Ciclo de vida del producto estrategias de sostenibilidad y definición de indicadores de Impacto,1,Fri May 16 2025 19:46:47 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:47 GMT-0500 (Colombia Standard Time)
48,Diseño para la sofisticación de productos y servicios innovadores y sostenibles,1,Fri May 16 2025 19:46:48 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:48 GMT-0500 (Colombia Standard Time)
49,"Prototipado de productos, procesos y servicios innovadores",1,Fri May 16 2025 19:46:48 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:48 GMT-0500 (Colombia Standard Time)
50,Diseño de productos y servicios sostenibles.,1,Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time)
51,"Producto mínimo Viable, Ventas y tracción",1,Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time)
52,Marca e identidad corporativa,1,Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time)
53,Marca e identidad corporativa,1,Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time)
54,Desarrollo de experiencia del cliente.,1,Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time)
55,Proceso de Validación idea y modelo de negocio para la creación de una propuesta de valor orientada a la sostenibilidad,1,Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time)
56,Habilidades de negociación,1,Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time)
57,Equipo de trabajo,1,Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time)
58,Estrategia comercial,1,Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time)
59,Estrategia comercial,1,Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:49 GMT-0500 (Colombia Standard Time)
60,Diseño y estructuración de Modelo de ingresos,1,Fri May 16 2025 19:46:50 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:50 GMT-0500 (Colombia Standard Time)
61,Estructuración Financiera,1,Fri May 16 2025 19:46:50 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:50 GMT-0500 (Colombia Standard Time)
62,Consultoría Legal,1,Fri May 16 2025 19:46:50 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:50 GMT-0500 (Colombia Standard Time)
63,Fundamentos legales,1,Fri May 16 2025 19:46:50 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:50 GMT-0500 (Colombia Standard Time)
64,Propiedad Intelectual,1,Fri May 16 2025 19:46:50 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:50 GMT-0500 (Colombia Standard Time)
65,Estrategia propiedad intelectual,1,Fri May 16 2025 19:46:50 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:50 GMT-0500 (Colombia Standard Time)
66,Vigilancia tecnológica y propiedad intelectual,1,Fri May 16 2025 19:46:51 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:51 GMT-0500 (Colombia Standard Time)
67,Fundamentos de las tecnologías de la información,1,Fri May 16 2025 19:46:51 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:51 GMT-0500 (Colombia Standard Time)
68,Fortalecimiento de conocimiento para rondas de inversión en etapa temprana,1,Fri May 16 2025 19:46:51 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:51 GMT-0500 (Colombia Standard Time)
69,Entrenamiento y clínica de Pitch para ventas,1,Fri May 16 2025 19:46:51 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:51 GMT-0500 (Colombia Standard Time)
70,Diseño para la sofisticación de productos y servicios innovadores,2,Fri May 16 2025 19:46:51 GMT-0500 (Colombia Standard Time),Fri May 16 2025 19:46:51 GMT-0500 (Colombia Standard Time)
